model_fingerprint,file_id,success,filter_used,escalation_used,duration_ms,precheck_passed,precheck_skipped,original_vertices,original_faces,original_volume,original_watertight,original_manifold,result_vertices,result_faces,result_volume,result_watertight,result_manifold,volume_change_pct,face_change_pct,original_components,original_holes,result_components,result_holes,original_file_size,fixed_file_size,error,timestamp
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6962.859630584717,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:05:01.609821
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1124.0935325622559,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:05:13.877657
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1260.6041431427002,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:05:15.515029
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1104.0372848510742,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:05:17.626629
MP:9d92924b97ab,100034,True,none (already clean),False,503.705599998284,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:05:19.147665
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1054.1131496429443,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:05:19.893543
MP:cfe40a0758f3,100036,True,slicer-repair-loop,False,1059.1278076171875,False,False,123,252,0.0,False,False,123,242,3179.1986543742255,True,True,0.0,3.968253968253968,16,0,1,0,63969,12184,,2026-01-04T13:05:21.408025
MP:12b6e5b19ec7,100037,True,slicer-repair-loop (blender),True,6425.690412521362,False,False,181,375,0.0,False,False,16234,32480,2141.1150107437047,True,True,0.0,-8561.333333333332,2,0,1,0,94657,1624084,,2026-01-04T13:05:22.787395
MP:425eb7e27d1c,100040,True,slicer-repair-loop,False,1222.0520973205566,False,False,362,736,0.0,False,False,362,732,40187.0054526455,True,True,0.0,0.5434782608695652,4,0,2,0,185574,36684,,2026-01-04T13:05:32.673058
MP:da35d5f4b984,100045,True,none (already clean),False,492.64600000060454,True,True,208,420,5.545051376836251,True,True,208,420,5.545051376836251,True,True,0,0,3,0,0,0,21084,0,,2026-01-04T13:05:34.366106
MP:d8af88fed155,100046,True,none (already clean),False,504.5832999985578,True,True,656,1316,9.566844429878516,True,True,656,1316,9.566844429878516,True,True,0,0,4,0,0,0,65884,0,,2026-01-04T13:05:35.248612
MP:fda71f0c3c60,100047,True,none (already clean),False,518.7846999997419,True,True,1098,2196,4.647321775167597,True,True,1098,2196,4.647321775167597,True,True,0,0,8,0,0,0,109884,0,,2026-01-04T13:05:36.330905
MP:c9688b9a564c,100070,True,none (already clean),False,526.8747999998595,True,True,2515,5030,35509.09557998546,True,True,2515,5030,35509.09557998546,True,True,0,0,1,0,0,0,1267814,0,,2026-01-04T13:05:37.646407
MP:480682fc0323,100071,True,none (already clean),False,503.0917000003683,True,True,531,1070,49143.31517935908,True,True,531,1070,49143.31517935908,True,True,0,0,1,0,0,0,269805,0,,2026-01-04T13:05:39.465587
MP:3f4a876c7201,100072,True,none (already clean),False,474.8484000010649,True,True,180,360,11772.62316712323,True,True,180,360,11772.62316712323,True,True,0,0,1,0,0,0,90666,0,,2026-01-04T13:05:40.441539
MP:551f07474169,100073,True,none (already clean),False,479.7063000005437,True,True,246,492,12444.103021642279,True,True,246,492,12444.103021642279,True,True,0,0,1,0,0,0,124140,0,,2026-01-04T13:05:41.303556
MP:d8055d449dcd,100075,True,none (already clean),False,476.818799999819,True,True,726,1460,4.937873030343192,True,True,726,1460,4.937873030343192,True,True,0,0,6,0,0,0,73084,0,,2026-01-04T13:05:42.138717
MP:7b6d496cd3e5,100077,True,none (already clean),False,485.61119999976654,True,True,264,528,0.183852580462086,True,True,264,528,0.183852580462086,True,True,0,0,1,0,0,0,26484,0,,2026-01-04T13:05:43.158020
MP:c5300c770589,100139,True,none (already clean),False,493.79159999989497,True,True,1106,2224,0.0,False,False,1106,2224,0.0,False,False,0,0,7,0,0,0,421153,0,,2026-01-04T13:05:44.067100
MP:cd0bb7dd5df9,100173,True,slicer-repair-loop,False,1041.0172939300537,False,False,128,250,0.0,False,False,128,252,10070.636131079189,True,True,0.0,-0.8,1,0,1,0,12584,12684,,2026-01-04T13:05:45.278529
MP:548c79072d0f,1001930,True,none (already clean),False,480.27080000065325,True,True,7225,14438,21946.566507780895,True,True,7225,14438,21946.566507780895,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:05:46.704542
MP:7204b8bb9c04,1001931,True,none (already clean),False,512.9128999997192,True,True,7225,14438,21946.5664870542,True,True,7225,14438,21946.5664870542,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:05:50.210474
MP:6fab6b4fff42,100281,True,none (already clean),False,586.3305000002583,True,True,46949,94772,14932.481467108659,True,True,46949,94772,14932.481467108659,True,True,0,0,1,0,0,0,4738684,0,,2026-01-04T13:05:53.786128
MP:6fa9d3d7fa12,100282,True,none (already clean),False,621.8673000003037,True,True,50935,102936,19025.825190847885,True,True,50935,102936,19025.825190847885,True,True,0,0,2,0,0,0,5146884,0,,2026-01-04T13:06:04.478736
MP:75426d496620,100322,True,none (already clean),False,489.57940000036615,True,True,384,772,27663.37192822515,True,True,384,772,27663.37192822515,True,True,0,0,2,0,0,0,129701,0,,2026-01-04T13:06:15.263561
MP:ed280b69c2a6,100323,True,none (already clean),False,497.6179000004777,True,True,378,760,27657.68908351015,True,True,378,760,27657.68908351015,True,True,0,0,2,0,0,0,127854,0,,2026-01-04T13:06:16.232365
MP:88321ede7d1c,100330,True,none (already clean),False,501.8281000011484,True,True,503,1010,5244.2242924542625,True,True,503,1010,5244.2242924542625,True,True,0,0,1,0,0,0,50584,0,,2026-01-04T13:06:17.112393
MP:7c9408439f0f,100331,True,slicer-repair-loop,False,1125.4301071166992,False,False,503,1010,0.0,True,False,503,1010,5244.223904018892,True,True,0.0,0.0,1,0,1,0,50584,50584,,2026-01-04T13:06:18.087923
MP:6f1649d13715,100335,True,slicer-repair-loop,False,7262.775182723999,False,False,35140,70298,0.0,False,False,35135,70250,48312.28945420661,True,True,0.0,0.06828074767418703,25,0,5,0,17618535,3512584,,2026-01-04T13:06:19.818095
MP:f69309237a8a,100336,True,none (already clean),False,560.8996999999363,True,True,14141,28254,3296.7632330906204,True,True,14141,28254,3296.7632330906204,True,True,0,0,7,0,0,0,7087360,0,,2026-01-04T13:06:37.135822
MP:d3ef551c6964,100339,True,none (already clean),False,520.8136999990529,True,True,7722,15440,11988.792399131169,True,True,7722,15440,11988.792399131169,True,True,0,0,1,0,0,0,3895402,0,,2026-01-04T13:06:43.426252
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1120.6581592559814,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:12:05.666441
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2512.842893600464,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:12:07.488215
MP:77ab6ad7276e,100028,True,none (already clean),False,494.3526999995811,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:12:12.042121
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1134.3505382537842,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:12:58.786378
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2545.7098484039307,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:13:00.590628
MP:77ab6ad7276e,100028,True,none (already clean),False,488.1838000001153,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:13:05.181987
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1106.5294742584229,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:13:06.014902
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6796.461820602417,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:13:07.588003
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1183.4967136383057,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:14:21.378596
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2302.4940490722656,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:14:23.313091
MP:77ab6ad7276e,100028,True,none (already clean),False,515.3682000000117,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:14:27.768079
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1137.8097534179688,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:14:28.646077
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6717.396020889282,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:14:30.265012
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1143.3391571044922,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:14:42.543539
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1462.6638889312744,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:14:44.170164
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1112.1106147766113,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:14:46.583506
MP:9d92924b97ab,100034,True,none (already clean),False,510.32130000021425,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:14:48.044233
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1095.461130142212,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:14:48.848650
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1151.6525745391846,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:15:48.564834
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2246.687650680542,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:15:50.393231
MP:77ab6ad7276e,100028,True,none (already clean),False,489.72630000025674,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:15:54.679913
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1042.4375534057617,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:15:55.534005
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6303.0219078063965,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:15:57.030338
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1058.8667392730713,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:16:08.707217
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1423.2990741729736,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:16:10.243092
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1117.2940731048584,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:16:12.520085
MP:9d92924b97ab,100034,True,none (already clean),False,485.32950000117125,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:16:14.025477
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1091.95876121521,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:16:14.764023
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1151.986837387085,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:17:44.366662
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2194.7410106658936,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:17:46.214015
MP:77ab6ad7276e,100028,True,none (already clean),False,487.6738999992085,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:17:50.455752
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1081.7358493804932,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:17:51.313140
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6399.109125137329,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:17:52.854628
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1063.812017440796,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:18:04.567727
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1465.2774333953857,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:18:06.060044
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1040.8952236175537,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:18:08.432006
MP:9d92924b97ab,100034,True,none (already clean),False,475.81499999978405,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:18:09.855807
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1077.2011280059814,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:18:10.596634
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1137.8364562988281,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:18:36.711708
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2210.797071456909,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:18:38.533544
MP:77ab6ad7276e,100028,True,none (already clean),False,501.8248999986099,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:18:42.834336
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1142.519474029541,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:19:22.005874
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2234.5759868621826,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:19:23.836090
MP:77ab6ad7276e,100028,True,none (already clean),False,489.31699999957345,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:19:28.084957
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1151.6785621643066,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:22:14.811527
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2224.3568897247314,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:22:16.686797
MP:77ab6ad7276e,100028,True,none (already clean),False,491.4429000000382,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:22:20.925153
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1062.8738403320312,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:22:21.789917
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6278.764963150024,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:22:23.343785
MP:4777f74302cf,100340,True,none (already clean),False,533.4290999999212,True,True,9618,19232,15051.504131559212,True,True,9618,19232,15051.504131559212,True,True,0,0,1,0,0,0,4838384,0,,2026-01-04T13:35:07.943024
MP:549e7a68ba3f,100342,True,none (already clean),False,577.5842999992165,True,True,9087,18170,15034.770692420798,True,True,9087,18170,15034.770692420798,True,True,0,0,1,0,0,0,4583410,0,,2026-01-04T13:35:12.745528
MP:0d1d6c10456c,100343,True,none (already clean),False,510.34189999882074,True,True,8085,16166,10720.170792569503,True,True,8085,16166,10720.170792569503,True,True,0,0,1,0,0,0,4065399,0,,2026-01-04T13:35:17.056379
MP:69cd317e7046,100344,True,none (already clean),False,490.0012999987666,True,True,10290,20576,10212.108549492346,True,True,10290,20576,10212.108549492346,True,True,0,0,1,0,0,0,5221716,0,,2026-01-04T13:35:20.870805
MP:25ae72617f58,100345,True,none (already clean),False,500.1218000015797,True,True,5879,11754,12086.821899518029,True,True,5879,11754,12086.821899518029,True,True,0,0,1,0,0,0,2957269,0,,2026-01-04T13:35:25.450608
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1166.6655540466309,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:38:27.033717
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2256.6375732421875,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:38:28.915476
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1288.9552116394043,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:39:53.825809
MP:9e12d440a355,100027,True,slicer-repair-loop,False,2313.53497505188,False,False,218,508,0.0,False,False,9162,18352,10408.0,True,True,0.0,-3512.5984251968503,38,0,1,0,134440,917684,,2026-01-04T13:39:55.876261
MP:77ab6ad7276e,100028,True,none (already clean),False,500.9532999993098,True,True,120,228,1112.6238664362947,True,True,120,228,1112.6238664362947,True,True,0,0,3,0,0,0,57794,0,,2026-01-04T13:40:00.344569
MP:24bf46eb22e1,100029,True,slicer-repair-loop,False,1091.4461612701416,False,False,202,452,0.0,False,False,208,460,20766.747169678743,True,True,0.0,-1.7699115044247788,5,0,2,0,113967,23084,,2026-01-04T13:40:01.181240
MP:52c9b8596eb7,100030,True,slicer-repair-loop,False,6424.088478088379,False,False,608,1504,0.0,False,False,42934,85864,399220.0833333333,True,True,0.0,-5609.04255319149,39,0,1,0,380476,4293284,,2026-01-04T13:40:02.753579
MP:0839ab38e7d0,100031,True,slicer-repair-loop,False,1086.8732929229736,False,False,310,640,0.0,True,False,310,640,5588.567438650011,True,True,0.0,0.0,1,0,1,0,161818,32084,,2026-01-04T13:40:14.680740
MP:c819ba97c42a,100032,True,slicer-repair-loop,False,1442.9848194122314,False,False,1516,3128,0.0,True,False,1516,3128,27796.503722788893,True,True,0.0,0.0,5,0,5,0,810889,156484,,2026-01-04T13:40:16.179117
MP:3cd4fb7ffb6b,100033,True,slicer-repair-loop,False,1052.7348518371582,False,False,204,420,0.0,True,False,204,420,12699.194419621723,True,True,0.0,0.0,1,0,1,0,116122,21084,,2026-01-04T13:40:18.539397
MP:9d92924b97ab,100034,True,none (already clean),False,480.80899999877147,True,True,84,188,23137.726224050002,True,True,84,188,23137.726224050002,True,True,0,0,1,0,0,0,50990,0,,2026-01-04T13:40:19.939128
MP:7b15bd385b5b,100035,True,slicer-repair-loop,False,1057.4147701263428,False,False,337,670,0.0,True,False,337,670,34381.003750343356,True,True,0.0,0.0,1,0,1,0,168854,33584,,2026-01-04T13:40:20.722120
MP:cfe40a0758f3,100036,True,slicer-repair-loop,False,1163.5651588439941,False,False,123,252,0.0,False,False,123,242,3179.1986543742255,True,True,0.0,3.968253968253968,16,0,1,0,63969,12184,,2026-01-04T13:40:22.161046
MP:12b6e5b19ec7,100037,True,slicer-repair-loop (blender),True,6487.363815307617,False,False,181,375,0.0,False,False,16234,32480,2141.1150107437047,True,True,0.0,-8561.333333333332,2,0,1,0,94657,1624084,,2026-01-04T13:40:23.722784
MP:425eb7e27d1c,100040,True,slicer-repair-loop,False,1403.1693935394287,False,False,362,736,0.0,False,False,362,732,40187.0054526455,True,True,0.0,0.5434782608695652,4,0,2,0,185574,36684,,2026-01-04T13:40:33.595387
MP:da35d5f4b984,100045,True,none (already clean),False,505.280400000629,True,True,208,420,5.545051376836251,True,True,208,420,5.545051376836251,True,True,0,0,3,0,0,0,21084,0,,2026-01-04T13:40:35.442143
MP:d8af88fed155,100046,True,none (already clean),False,481.6671000007773,True,True,656,1316,9.566844429878516,True,True,656,1316,9.566844429878516,True,True,0,0,4,0,0,0,65884,0,,2026-01-04T13:40:36.329649
MP:fda71f0c3c60,100047,True,none (already clean),False,477.5067000009585,True,True,1098,2196,4.647321775167597,True,True,1098,2196,4.647321775167597,True,True,0,0,8,0,0,0,109884,0,,2026-01-04T13:40:37.398318
MP:c9688b9a564c,100070,True,none (already clean),False,482.84960000091814,True,True,2515,5030,35509.09557998546,True,True,2515,5030,35509.09557998546,True,True,0,0,1,0,0,0,1267814,0,,2026-01-04T13:40:38.577635
MP:480682fc0323,100071,True,none (already clean),False,493.0600999996386,True,True,531,1070,49143.31517935908,True,True,531,1070,49143.31517935908,True,True,0,0,1,0,0,0,269805,0,,2026-01-04T13:40:40.328698
MP:3f4a876c7201,100072,True,none (already clean),False,489.8218000016641,True,True,180,360,11772.62316712323,True,True,180,360,11772.62316712323,True,True,0,0,1,0,0,0,90666,0,,2026-01-04T13:40:41.310983
MP:551f07474169,100073,True,none (already clean),False,485.5239000007714,True,True,246,492,12444.103021642279,True,True,246,492,12444.103021642279,True,True,0,0,1,0,0,0,124140,0,,2026-01-04T13:40:42.197254
MP:d8055d449dcd,100075,True,none (already clean),False,490.8292000000074,True,True,726,1460,4.937873030343192,True,True,726,1460,4.937873030343192,True,True,0,0,6,0,0,0,73084,0,,2026-01-04T13:40:43.061494
MP:7b6d496cd3e5,100077,True,none (already clean),False,479.6057000003202,True,True,264,528,0.183852580462086,True,True,264,528,0.183852580462086,True,True,0,0,1,0,0,0,26484,0,,2026-01-04T13:40:44.128538
MP:c5300c770589,100139,True,none (already clean),False,479.68589999982214,True,True,1106,2224,0.0,False,False,1106,2224,0.0,False,False,0,0,7,0,0,0,421153,0,,2026-01-04T13:40:45.044009
MP:cd0bb7dd5df9,100173,True,slicer-repair-loop,False,1013.3833885192871,False,False,128,250,0.0,False,False,128,252,10070.630353763874,True,True,0.0,-0.8,1,0,1,0,12584,12684,,2026-01-04T13:40:46.251427
MP:548c79072d0f,1001930,True,none (already clean),False,478.6375000003318,True,True,7225,14438,21946.566507780895,True,True,7225,14438,21946.566507780895,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:40:47.591666
MP:7204b8bb9c04,1001931,True,none (already clean),False,494.6472999999969,True,True,7225,14438,21946.5664870542,True,True,7225,14438,21946.5664870542,True,True,0,0,4,0,0,0,721984,0,,2026-01-04T13:40:51.126016
MP:6fab6b4fff42,100281,True,none (already clean),False,586.366800000178,True,True,46949,94772,14932.481467108659,True,True,46949,94772,14932.481467108659,True,True,0,0,1,0,0,0,4738684,0,,2026-01-04T13:40:54.618535
MP:6fa9d3d7fa12,100282,True,none (already clean),False,567.5482999995438,True,True,50935,102936,19025.825190847885,True,True,50935,102936,19025.825190847885,True,True,0,0,2,0,0,0,5146884,0,,2026-01-04T13:41:05.426515
MP:75426d496620,100322,True,none (already clean),False,513.6848000001919,True,True,384,772,27663.37192822515,True,True,384,772,27663.37192822515,True,True,0,0,2,0,0,0,129701,0,,2026-01-04T13:41:16.292500
MP:ed280b69c2a6,100323,True,none (already clean),False,503.9804999996704,True,True,378,760,27657.68908351015,True,True,378,760,27657.68908351015,True,True,0,0,2,0,0,0,127854,0,,2026-01-04T13:41:17.216925
MP:88321ede7d1c,100330,True,none (already clean),False,524.8780000001716,True,True,503,1010,5244.2242924542625,True,True,503,1010,5244.2242924542625,True,True,0,0,1,0,0,0,50584,0,,2026-01-04T13:41:18.188720
MP:7c9408439f0f,100331,True,slicer-repair-loop,False,1182.098150253296,False,False,503,1010,0.0,True,False,503,1010,5244.223904018892,True,True,0.0,0.0,1,0,1,0,50584,50584,,2026-01-04T13:41:19.189206
MP:f1f1a4d7239d,100026,True,slicer-repair-loop,False,1148.8242149353027,False,False,117,270,0.0,False,False,117,258,31358.886889926976,True,True,0.0,4.444444444444445,7,0,1,0,68170,12984,,2026-01-04T13:43:33.788983
MP:6f1649d13715,100335,True,slicer-repair-loop,False,9986.778497695923,False,False,35140,70298,0.0,False,False,35135,70250,48312.28945420661,True,True,0.0,0.06828074767418703,25,0,5,0,17618535,3512584,,2026-01-04T13:44:10.698845
MP:f69309237a8a,100336,True,none (already clean),False,544.2677999999432,True,True,14141,28254,3296.7632330906204,True,True,14141,28254,3296.7632330906204,True,True,0,0,7,0,0,0,7087360,0,,2026-01-04T13:44:31.032535
MP:d3ef551c6964,100339,True,none (already clean),False,543.5553999996046,True,True,7722,15440,11988.792399131169,True,True,7722,15440,11988.792399131169,True,True,0,0,1,0,0,0,3895402,0,,2026-01-04T13:44:37.252685
MP:4777f74302cf,100340,True,none (already clean),False,532.5433999987581,True,True,9618,19232,15051.504131559212,True,True,9618,19232,15051.504131559212,True,True,0,0,1,0,0,0,4838384,0,,2026-01-04T13:44:40.929999
MP:549e7a68ba3f,100342,True,none (already clean),False,529.084599998896,True,True,9087,18170,15034.770692420798,True,True,9087,18170,15034.770692420798,True,True,0,0,1,0,0,0,4583410,0,,2026-01-04T13:44:45.325296
